Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  15 uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,99.957850,99.033187,92.021975,87.998963,99.841270,99.812089,98.254593,99.984431,
,99.978161,99.789721,98.806113,99.669045,99.428904,98.951005,98.236155,98.171110,
,99.166053,99.948938,98.951145,100.000000,99.111291,99.646416,97.553245,96.313256,
,99.598178,99.738117,99.187713,98.583528,99.879130,99.910440,94.505571,98.867790,
,99.399700,99.291710,99.961494,96.778191,98.417722,93.716931,99.686297,99.659864,


    Network IBI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.970796,0.970840,1.132761,1.284109,0.943991,1.026265,0.689421,1.246094,
B SEM,0.142003,0.117608,0.138473,0.204011,0.095785,0.106119,0.052437,0.238191,
B Replicates,1.415362,0.565435,0.774292,0.538292,1.094267,0.657337,0.845827,1.327117,
,0.690837,1.308340,1.362274,2.002704,0.921127,1.085132,0.932780,0.572019,
,1.799561,0.566808,1.276608,1.186303,0.665705,1.600123,0.795622,1.246350,
,0.603179,1.154081,1.287900,1.332151,1.039651,1.441434,0.548431,0.866589,
,0.495055,0.796019,2.283281,2.249315,0.736005,1.235119,0.648131,0.915849,
,1.589817,0.738623,0.725705,0.423100,1.245294,0.828641,0.667295,2.340219,
,0.739938,1.129434,0.811786,0.782648,1.217750,1.193620,0.537691,2.000208,
,0.879971,1.514158,1.113896,2.239978,1.499207,1.103527,0.967948,0.986290,
,0.408006,0.547385,1.312674,0.765342,1.139434,1.333070,0.777779,3.090807,
,1.115317,1.195107,1.431410,1.837811,0.460702,0.758961,0.554118,0.584911,
,1.482881,1.657950,0.743108,1.682405,0.923273,0.749301,0.651130,0.616162,
,0.429634,0.476746,0.470202,0.369255,0.385479,0.328912,0.346301,0.406607,


    Network Normalized Duration IQR
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.669687,0.377667,0.532640,0.380680,0.685843,0.558325,0.472887,0.422856,
B SEM,0.263868,0.066155,0.092375,0.094635,0.239768,0.268446,0.081645,0.088416,
B Replicates,1.311355,0.353461,0.205334,1.186853,0.289581,0.274097,0.264664,0.431317,
,0.478147,0.346869,0.866989,0.428694,2.144757,3.460150,0.969417,0.193992,
,0.165263,0.311146,0.740244,0.244087,0.311221,0.366265,0.225613,0.218559,
,0.356431,0.205291,0.377262,0.156798,2.445627,0.226107,0.504537,0.289039,
,0.235894,0.209853,0.461185,0.187126,0.213999,0.289215,0.763381,0.543263,
,0.196467,0.377594,0.187844,0.172507,0.151636,0.331171,0.426512,0.772203,
,0.278326,0.173464,0.812366,0.354909,1.410854,0.250250,0.721405,0.254664,
,3.381760,0.997013,1.077736,0.889398,0.189979,0.252353,0.332275,1.189104,
,0.279672,0.284838,0.825966,0.351052,0.179670,0.238398,0.296271,0.565750,
,0.459323,0.639209,0.409417,0.258969,0.278468,0.762442,0.842026,0.171451,
,0.741183,0.271323,0.348107,0.256930,0.503884,0.249452,0.194558,0.178368,
,0.152421,0.361947,0.079227,0.080841,0.110437,0.000000,0.133991,0.266564,


    Area Under Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.761666,0.837350,0.787200,0.795559,0.759214,0.789736,0.870017,0.813446,
B SEM,0.025704,0.021489,0.022346,0.032085,0.030585,0.016325,0.019356,0.028645,
B Replicates,0.802018,0.902539,0.919526,0.677856,0.894354,0.869958,0.879289,0.919947,
,0.769237,0.790967,0.867632,0.894008,0.897814,0.829994,0.865076,0.772415,
,0.786504,0.876893,0.834132,0.934935,0.692390,0.771998,0.966772,0.852727,
,0.743679,0.706705,0.789069,0.920873,0.794800,0.701809,0.978242,0.911454,
,0.619764,0.896344,0.800405,0.776513,0.593952,0.678650,0.907098,0.895151,
,0.610395,0.823615,0.826021,0.827368,0.775586,0.773231,0.867475,0.701073,
,0.735938,0.700687,0.699258,0.753866,0.676238,0.790535,0.738844,0.896559,
,0.858261,0.835337,0.637821,0.588793,0.792279,0.859675,0.885002,0.692272,
,0.747260,0.827427,0.780649,0.681130,0.857111,0.812371,0.837655,0.846828,
,0.846765,0.920790,0.780092,0.923321,0.733750,0.771255,0.854988,0.805060,
,0.908666,0.917089,0.810425,0.812830,0.818922,0.808912,0.879694,0.855200,
,0.711505,0.849806,0.701366,0.755218,0.583374,0.808446,0.780063,0.612668,


    Area Under Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,13.917837,33.306890,24.018606,17.748462,15.583100,17.800178,24.242411,17.637361,
B SEM,3.740095,7.050258,6.816241,3.376584,4.347492,5.245464,3.194405,5.848402,
B Replicates,19.977262,22.411190,79.883750,11.928810,17.535952,62.028095,7.571131,15.796548,
,27.684583,13.308690,62.391369,32.004167,57.163214,35.496012,26.724345,18.642262,
,13.998036,38.659643,16.892976,15.054762,6.523690,2.462262,24.623274,22.567917,
,8.222738,11.689702,27.810595,35.958393,25.261964,5.132917,38.900833,78.151964,
,2.786964,50.168929,10.357857,21.273214,5.272619,9.124345,48.195536,8.190536,
,2.848810,12.234048,16.824821,31.373690,2.520179,5.493393,16.945417,3.255357,
,12.575595,10.690179,9.365952,6.537321,14.951845,9.460833,24.801131,21.469821,
,47.452560,45.530119,17.003155,3.346786,8.386429,7.433988,22.133333,7.604524,
,11.652679,41.912976,5.915238,12.617440,10.620417,16.936548,22.910476,7.738452,
,6.376429,71.736667,10.655476,28.983274,19.128274,24.540357,24.920476,9.525476,
,11.685714,76.011071,28.263095,9.418810,18.579107,33.826071,23.547976,16.825536,
,1.752679,5.329464,2.858988,4.484881,1.053512,1.667321,9.635000,1.879940,


    Full Width at Half Height of Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,13.000000,15.250000,13.583333,15.833333,13.666667,14.500000,17.666667,13.666667,
B SEM,0.748736,0.798910,1.083333,1.050493,0.555050,0.811844,0.800883,0.721250,
B Replicates,15.000000,19.000000,20.000000,17.000000,14.000000,15.000000,18.000000,13.000000,
,14.000000,12.000000,12.000000,17.000000,12.000000,10.000000,17.000000,13.000000,
,12.000000,15.000000,13.000000,17.000000,13.000000,14.000000,14.000000,17.000000,
,11.000000,14.000000,14.000000,16.000000,14.000000,15.000000,15.000000,11.000000,
,13.000000,17.000000,10.000000,12.000000,12.000000,10.000000,18.000000,16.000000,
,12.000000,15.000000,18.000000,10.000000,17.000000,17.000000,19.000000,14.000000,
,13.000000,14.000000,13.000000,16.000000,13.000000,17.000000,20.000000,11.000000,
,13.000000,11.000000,14.000000,15.000000,13.000000,12.000000,14.000000,9.000000,
,18.000000,14.000000,15.000000,13.000000,18.000000,14.000000,17.000000,15.000000,
,14.000000,15.000000,15.000000,16.000000,13.000000,19.000000,23.000000,15.000000,
,14.000000,16.000000,14.000000,16.000000,13.000000,14.000000,16.000000,17.000000,
,7.000000,21.000000,5.000000,25.000000,12.000000,17.000000,21.000000,13.000000,


    Full Width at Half Height of Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,67.916667,90.000000,83.833333,97.083333,59.583333,69.500000,99.916667,82.083333,
B SEM,8.873230,9.941496,11.045933,9.988219,9.409423,10.446473,9.203473,8.937034,
B Replicates,102.000000,59.000000,82.000000,76.000000,77.000000,78.000000,134.000000,89.000000,
,43.000000,93.000000,31.000000,82.000000,47.000000,17.000000,100.000000,77.000000,
,99.000000,89.000000,27.000000,59.000000,111.000000,47.000000,64.000000,103.000000,
,27.000000,107.000000,89.000000,79.000000,26.000000,107.000000,77.000000,57.000000,
,88.000000,101.000000,51.000000,129.000000,82.000000,33.000000,82.000000,134.000000,
,79.000000,129.000000,112.000000,94.000000,32.000000,113.000000,99.000000,86.000000,
,59.000000,113.000000,102.000000,47.000000,27.000000,114.000000,124.000000,32.000000,
,25.000000,20.000000,95.000000,76.000000,36.000000,35.000000,81.000000,102.000000,
,111.000000,78.000000,139.000000,109.000000,86.000000,47.000000,82.000000,56.000000,
,83.000000,51.000000,142.000000,111.000000,114.000000,110.000000,77.000000,95.000000,
,69.000000,95.000000,88.000000,136.000000,35.000000,90.000000,101.000000,115.000000,
,30.000000,145.000000,48.000000,167.000000,42.000000,43.000000,178.000000,39.000000,


    Synchrony Index
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Kreuz SPIKE Distance
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Percent Bursts with Start Electrode
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,41.945965,38.884475,38.016179,43.549660,37.942945,43.758476,42.307315,42.622373,
B SEM,3.570057,3.045046,3.839835,3.770583,3.720435,5.091881,4.229859,2.439672,
B Replicates,26.415094,36.697248,55.982906,37.037037,41.538462,73.262032,69.230769,41.463415,
,44.000000,39.534884,29.296875,63.106796,32.530120,28.977273,31.944444,33.333333,
,32.000000,39.655172,24.285714,29.032258,22.727273,22.222222,32.558140,31.428571,
,21.276596,48.780488,53.246753,37.903226,57.345972,50.000000,35.238095,44.505495,
,35.714286,40.800000,22.500000,38.000000,27.586207,33.333333,44.166667,42.857143,
,35.294118,34.615385,41.666667,57.303371,39.285714,36.363636,32.500000,50.000000,
,51.612903,25.000000,33.333333,42.105263,37.000000,51.515152,43.750000,36.842105,
,46.938776,28.571429,36.363636,61.111111,27.777778,41.304348,39.080460,52.173913,
,54.054054,20.000000,61.538462,52.830189,40.476190,44.554455,24.050633,42.307692,
,58.823529,50.549451,27.272727,29.166667,35.714286,31.395349,57.251908,31.707317,
,38.888889,52.409639,26.262626,25.000000,26.666667,32.173913,31.250000,58.695652,
,58.333333,50.000000,44.444444,50.000000,66.666667,80.000000,66.666667,46.153846,


    Burst Peak (Max Spikes per sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2579.532159,2699.173164,2741.069058,2418.850734,2518.585497,2899.081859,2576.219785,2932.769628,
B SEM,140.841092,140.742121,150.678233,140.652878,163.219886,106.714626,115.143002,108.366214,
B Replicates,2452.830189,2440.366972,2598.290598,1851.851852,2615.384615,2609.625668,3076.923077,2658.536585,
,1520.000000,3302.325581,2968.750000,2349.514563,1909.638554,2505.681818,3194.444444,3173.333333,
,2940.000000,3034.482759,2371.428571,2000.000000,2954.545455,2777.777778,2186.046512,3300.000000,
,2723.404255,3268.292683,2896.103896,2508.064516,2308.056872,2250.000000,2838.095238,2428.571429,
,3000.000000,2032.000000,3200.000000,2500.000000,3241.379310,3411.764706,2300.000000,3357.142857,
,2470.588235,3307.692308,2958.333333,2752.808989,2500.000000,3000.000000,2825.000000,2583.333333,
,2967.741935,2325.000000,3230.769231,2131.578947,1480.000000,2727.272727,2208.333333,3031.578947,
,1945.578231,2081.632653,1781.818182,2111.111111,2759.259259,2913.043478,2448.275862,2347.826087,
,2837.837838,2793.333333,2230.769231,1849.056604,3142.857143,3019.801980,2594.936709,2807.692308,
,3235.294118,2373.626374,2727.272727,2972.222222,3178.571429,3034.883721,1824.427481,3463.414634,
,2277.777778,2331.325301,2262.626263,2500.000000,2133.333333,2939.130435,2656.250000,3195.652174,
,2583.333333,3100.000000,3666.666667,3500.000000,2000.000000,3600.000000,2761.904762,2846.153846,


    Time to Burst Peak (ms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,23.166667,19.083333,27.500000,24.833333,17.833333,21.500000,48.416667,20.416667,
B SEM,9.027176,3.560002,5.643446,3.664600,3.818482,3.111562,10.518712,4.042311,
B Replicates,18.500000,24.500000,36.500000,36.500000,22.500000,28.500000,122.500000,16.500000,
,120.500000,11.500000,16.500000,34.500000,13.500000,13.500000,14.500000,17.500000,
,10.500000,14.500000,12.500000,22.500000,14.500000,15.500000,38.500000,14.500000,
,8.500000,14.500000,10.500000,14.500000,12.500000,34.500000,34.500000,44.500000,
,12.500000,12.500000,16.500000,13.500000,11.500000,8.500000,36.500000,14.500000,
,10.500000,16.500000,26.500000,20.500000,16.500000,38.500000,42.500000,12.500000,
,13.500000,8.500000,14.500000,20.500000,14.500000,20.500000,112.500000,10.500000,
,8.500000,8.500000,72.500000,12.500000,14.500000,14.500000,18.500000,54.500000,
,14.500000,12.500000,16.500000,12.500000,14.500000,12.500000,22.500000,12.500000,
,12.500000,26.500000,58.500000,18.500000,8.500000,20.500000,33.500000,12.500000,
,16.500000,26.500000,18.500000,42.500000,12.500000,12.500000,24.500000,14.500000,
,31.500000,52.500000,30.500000,49.500000,58.500000,38.500000,80.500000,20.500000,


    Avg Network Burst CoV2
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,10.623953,15.290641,10.445769,13.567728,10.118414,9.160184,13.103375,12.925158,
B SEM,1.864039,2.115760,1.729807,3.420070,1.204501,1.260553,2.004759,1.720051,
B Replicates,10.665995,3.978195,7.017159,7.163378,10.642537,6.122708,19.087627,26.800258,
,19.858590,15.049261,27.672793,8.121872,20.382023,18.877655,9.325335,12.013269,
,6.554730,15.208038,10.464502,12.219022,8.270470,7.515096,12.106613,8.481625,
,5.593444,13.839130,14.732080,4.188993,16.253859,5.386874,7.767725,15.806269,
,2.875656,18.861161,11.026568,7.180901,7.329028,9.952889,30.933877,10.431476,
,3.873089,8.455883,8.158433,48.996183,5.576844,3.818689,15.561067,13.710163,
,8.539476,5.867777,8.657327,13.378758,7.417352,15.584960,14.459359,20.761891,
,11.887274,23.507345,5.615416,15.158805,10.020274,8.115962,6.725785,6.004447,
,6.319196,16.668357,10.472769,18.131576,7.689209,8.714690,12.034899,11.396647,
,24.180070,25.709945,8.428797,6.539192,10.112128,9.569767,6.971424,7.445081,
,13.956944,25.849950,5.662977,10.563108,8.674510,10.882526,15.491413,8.465975,
,13.182973,10.492653,7.440403,11.170944,9.052735,5.380386,6.775381,13.784797,


    Avg Network Burst Fano Factor
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.897592,8.889028,10.492565,6.433856,7.666226,7.894851,8.045363,6.742462,
B SEM,3.687936,2.664765,3.245435,1.937933,2.773258,3.272369,1.922765,1.787364,
B Replicates,24.293068,5.445489,8.648461,17.032839,3.787946,7.572747,0.336765,12.258462,
,4.155706,7.377579,24.946375,15.514333,26.002786,41.415848,5.602689,1.438719,
,3.629562,8.299063,29.348666,8.454228,1.596967,1.693577,6.333199,1.805165,
,1.370398,4.790093,7.428743,3.736495,20.261292,15.362025,16.449254,15.176583,
,1.376304,4.044531,2.629370,1.174016,0.645009,2.132293,15.599531,1.953242,
,7.366002,0.504487,3.312224,1.067877,1.051171,1.835297,1.687931,18.092388,
,4.239440,3.514183,2.760854,0.629508,22.453174,8.603359,14.471073,8.696688,
,43.369182,27.107404,31.026625,4.998816,1.761193,2.073301,7.008591,5.868555,
,1.885967,3.060475,1.117200,1.887759,1.849075,2.281375,6.842517,11.442769,
,2.124845,25.888823,9.022085,18.087807,2.582722,5.058377,19.113520,0.772437,
,12.635563,16.313474,5.173376,4.169227,9.900895,5.639541,2.210837,2.874409,
,0.325069,0.322737,0.496799,0.453365,0.102479,1.070467,0.888448,0.530132,


    Resistance - Avg (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - Std (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - Median (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - MAD (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of Covered Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Weighted Mean Resistance (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of LFPs
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,349.666667,530.083333,407.500000,360.750000,388.333333,434.333333,440.916667,330.750000,
B SEM,74.621807,78.191922,84.424478,66.239708,64.163774,96.391667,63.642998,75.709385,
B Replicates,276.000000,557.000000,1037.000000,229.000000,436.000000,1152.000000,104.000000,210.000000,
,749.000000,426.000000,835.000000,499.000000,717.000000,778.000000,487.000000,619.000000,
,367.000000,822.000000,294.000000,418.000000,176.000000,96.000000,633.000000,513.000000,
,451.000000,413.000000,519.000000,621.000000,818.000000,129.000000,652.000000,920.000000,
,117.000000,891.000000,274.000000,325.000000,233.000000,423.000000,903.000000,118.000000,
,107.000000,231.000000,395.000000,858.000000,206.000000,125.000000,298.000000,67.000000,
,488.000000,306.000000,321.000000,257.000000,513.000000,279.000000,353.000000,502.000000,
,828.000000,636.000000,331.000000,85.000000,384.000000,340.000000,414.000000,169.000000,
,492.000000,990.000000,89.000000,328.000000,321.000000,653.000000,479.000000,99.000000,
,135.000000,507.000000,164.000000,464.000000,452.000000,559.000000,421.000000,339.000000,
,109.000000,502.000000,568.000000,197.000000,364.000000,635.000000,410.000000,315.000000,
,77.000000,80.000000,63.000000,48.000000,40.000000,43.000000,137.000000,98.000000,


    Number of LFPs Per Electrode - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,43.708333,66.260417,50.937500,45.093750,48.541667,54.291667,55.114583,41.343750,
B SEM,9.327726,9.773990,10.553060,8.279963,8.020472,12.048958,7.955375,9.463673,
B Replicates,34.500000,69.625000,129.625000,28.625000,54.500000,144.000000,13.000000,26.250000,
,93.625000,53.250000,104.375000,62.375000,89.625000,97.250000,60.875000,77.375000,
,45.875000,102.750000,36.750000,52.250000,22.000000,12.000000,79.125000,64.125000,
,56.375000,51.625000,64.875000,77.625000,102.250000,16.125000,81.500000,115.000000,
,14.625000,111.375000,34.250000,40.625000,29.125000,52.875000,112.875000,14.750000,
,13.375000,28.875000,49.375000,107.250000,25.750000,15.625000,37.250000,8.375000,
,61.000000,38.250000,40.125000,32.125000,64.125000,34.875000,44.125000,62.750000,
,103.500000,79.500000,41.375000,10.625000,48.000000,42.500000,51.750000,21.125000,
,61.500000,123.750000,11.125000,41.000000,40.125000,81.625000,59.875000,12.375000,
,16.875000,63.375000,20.500000,58.000000,56.500000,69.875000,52.625000,42.375000,
,13.625000,62.750000,71.000000,24.625000,45.500000,79.375000,51.250000,39.375000,
,9.625000,10.000000,7.875000,6.000000,5.000000,5.375000,17.125000,12.250000,


    Number of LFPs Per Electrode - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,10.804805,19.536168,12.551631,12.295200,10.489094,13.154567,17.727506,6.220255,
B SEM,3.073156,4.936642,4.633581,4.402218,3.348406,3.229484,5.612236,2.014298,
