Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3 basal(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,94.157530,99.842535,99.460043,99.809627,99.945587,99.278239,99.913151,99.550789,
,97.562391,99.516408,99.877182,99.476440,99.881766,99.803135,99.322422,99.966937,
,99.754958,99.757893,73.534787,97.026664,99.794485,99.950095,99.685287,99.727575,
,98.674769,99.932045,99.855177,73.122908,99.742956,96.796657,99.514461,99.277200,


    Network IBI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.421670,1.475884,1.533460,1.107220,1.221271,1.416645,1.068055,1.108089,
B SEM,0.151215,0.100353,0.136891,0.138816,0.115336,0.145376,0.094248,0.131955,
B Replicates,1.036864,1.441840,1.044925,0.509761,0.693617,1.394580,0.589950,0.946132,
,NaN,0.942795,1.310809,0.752518,0.522362,0.978552,1.179009,1.530690,
,1.031867,1.634788,1.478118,0.858348,1.548119,1.158231,1.101491,0.991227,
,2.136762,1.939794,1.056425,1.671254,1.388043,0.913655,1.225935,0.850759,
,2.329014,1.440892,2.141873,1.606118,0.982868,1.557183,1.532323,1.439476,
,0.734199,0.755808,1.872972,1.735912,1.528671,1.409934,1.264432,0.371768,
,1.591682,1.490216,1.368269,1.868501,1.182658,1.937385,0.492143,2.040978,
,1.513403,1.760271,1.360203,0.744874,1.832754,1.590021,1.561808,0.949894,
,1.440877,1.233847,1.378438,1.178052,1.370733,2.356097,1.052725,0.521968,
,1.723490,1.745743,1.899627,0.698305,1.632488,0.703230,0.957866,1.454420,
,1.089419,1.632390,2.507959,0.859150,1.100378,2.025281,0.817215,1.062485,
,1.010798,1.692229,0.981901,0.803846,0.872558,0.975585,1.041766,1.137270,


    Network Normalized Duration IQR
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.500135,1.753109,0.832962,0.742980,0.794216,0.870175,0.519498,0.708329,
B SEM,0.365927,0.409554,0.110934,0.235533,0.192187,0.259765,0.069188,0.141990,
B Replicates,0.407923,0.437564,0.181236,0.414894,0.450964,2.908679,0.639792,0.188848,
,NaN,0.663937,0.614734,0.140616,0.087100,0.580445,1.016138,0.866736,
,1.005673,1.794828,0.552886,0.340848,1.564064,0.042258,0.431254,0.864394,
,2.621794,1.046151,0.635798,1.933113,0.674024,0.164819,0.805496,0.687347,
,1.209543,1.421194,1.270514,2.800408,0.225974,0.330922,0.253510,0.845017,
,0.367745,0.161916,0.859608,0.349024,0.777865,0.455000,0.748058,0.172876,
,1.962747,4.007732,1.139004,0.931380,0.450851,2.263428,0.361633,1.822991,
,0.704411,3.296484,1.165667,0.121942,1.048169,1.512739,0.346048,0.401686,
,2.365061,4.260787,0.779060,0.555494,2.446784,0.941063,0.246448,0.234152,
,4.296142,2.139280,1.449676,0.167672,1.029468,0.530627,0.359670,1.286965,
,0.450441,1.509736,0.993264,0.731268,0.269118,0.452259,0.551641,0.786456,
,1.110003,0.297695,0.354097,0.429099,0.506207,0.259865,0.474290,0.342480,


    Area Under Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.763274,0.748430,0.818760,0.823634,0.784190,0.729221,0.826602,0.817054,
B SEM,0.020968,0.043210,0.021785,0.018650,0.024006,0.045395,0.032068,0.020504,
B Replicates,0.876175,0.871775,0.895074,0.859435,0.905656,0.888115,0.515689,0.816203,
,0.708844,0.778178,0.825490,0.857027,0.732630,0.614505,0.866499,0.735768,
,0.684976,0.813808,0.800082,0.795249,0.804589,0.586218,0.813065,0.751973,
,0.711226,0.696705,0.712215,0.755720,0.634081,0.368249,0.922823,0.650793,
,0.675352,0.710551,0.705650,0.864564,0.834873,0.637666,0.866828,0.882790,
,0.700925,0.360700,0.738445,0.826567,0.760829,0.868646,0.922359,0.885624,
,0.818484,0.722048,0.842124,0.717248,0.634087,0.748621,0.723203,0.823899,
,0.756577,0.659391,0.779284,0.738207,0.814847,0.708481,0.887071,0.833919,
,0.820528,0.727399,0.951780,0.817636,0.850238,0.867072,0.834409,0.869321,
,0.764232,0.823154,0.883493,0.820246,0.776768,0.775617,0.866022,0.853646,
,0.887456,0.961656,0.831839,0.896613,0.817494,0.902267,0.858831,0.876505,
,0.754516,0.855796,0.859649,0.935098,0.844190,0.785192,0.842421,0.824205,


    Area Under Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.810952,9.667482,11.561625,7.509917,10.824385,9.447066,12.857138,15.895774,
B SEM,2.834607,2.709800,2.343820,0.667753,3.039606,2.858137,1.569109,3.964002,
B Replicates,14.647544,21.033994,29.579912,4.149561,35.046452,21.716718,5.252076,22.281680,
,0.444589,6.376246,7.637221,8.275688,2.132950,1.655553,10.218794,2.036723,
,1.477575,10.763645,6.572318,5.111355,1.022603,0.420088,14.251542,6.735109,
,1.226922,3.617347,1.636806,5.939547,0.873695,0.221701,21.876068,0.895764,
,1.502788,3.664570,9.948920,8.708472,4.562114,1.985880,11.518391,9.745313,
,2.012043,0.620729,2.783045,5.525451,5.143866,9.579022,10.083709,17.773374,
,4.037731,2.390306,11.609694,8.251720,5.528773,3.313538,12.230422,4.893213,
,5.616694,4.076887,10.211913,7.487779,5.315377,1.660596,8.665698,17.417181,
,7.009492,7.899620,11.679461,12.740982,11.685097,15.178275,12.281858,47.151222,
,4.426258,6.253026,13.205624,9.171156,21.177029,12.611058,20.352931,14.322615,
,33.852041,32.569174,9.201471,8.535536,19.099312,13.502314,20.532036,35.258365,
,17.477753,16.744245,24.673113,6.221761,18.305351,31.520052,7.022129,12.238728,


    Full Width at Half Height of Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,13.750000,11.416667,15.750000,10.166667,15.416667,7.083333,15.916667,13.916667,
B SEM,1.243925,1.578541,1.619601,2.120725,1.233733,2.281209,0.829917,1.583333,
B Replicates,15.000000,17.000000,21.000000,24.000000,19.000000,17.000000,18.000000,21.000000,
,14.000000,19.000000,17.000000,13.000000,11.000000,14.000000,16.000000,12.000000,
,13.000000,8.000000,1.000000,6.000000,12.000000,3.000000,11.000000,13.000000,
,14.000000,10.000000,14.000000,4.000000,10.000000,8.000000,15.000000,11.000000,
,14.000000,13.000000,14.000000,8.000000,20.000000,1.000000,16.000000,1.000000,
,11.000000,1.000000,13.000000,16.000000,16.000000,14.000000,18.000000,18.000000,
,6.000000,7.000000,18.000000,2.000000,11.000000,1.000000,17.000000,14.000000,
,8.000000,11.000000,14.000000,8.000000,16.000000,1.000000,17.000000,16.000000,
,16.000000,13.000000,19.000000,22.000000,15.000000,1.000000,14.000000,11.000000,
,13.000000,11.000000,15.000000,10.000000,13.000000,1.000000,21.000000,11.000000,
,19.000000,7.000000,21.000000,8.000000,24.000000,1.000000,11.000000,20.000000,
,22.000000,20.000000,22.000000,1.000000,18.000000,23.000000,17.000000,19.000000,


    Full Width at Half Height of Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,47.000000,49.750000,73.583333,72.583333,64.000000,32.833333,85.833333,75.500000,
B SEM,8.431543,11.141055,8.050464,6.375210,8.470090,7.267438,6.167895,10.104379,
B Replicates,91.000000,116.000000,102.000000,63.000000,91.000000,53.000000,38.000000,84.000000,
,27.000000,119.000000,108.000000,74.000000,52.000000,40.000000,108.000000,44.000000,
,24.000000,32.000000,28.000000,46.000000,21.000000,18.000000,49.000000,100.000000,
,31.000000,26.000000,39.000000,33.000000,22.000000,14.000000,89.000000,19.000000,
,24.000000,27.000000,74.000000,73.000000,58.000000,12.000000,97.000000,34.000000,
,46.000000,15.000000,49.000000,82.000000,63.000000,60.000000,87.000000,103.000000,
,28.000000,14.000000,91.000000,79.000000,73.000000,15.000000,94.000000,72.000000,
,34.000000,26.000000,72.000000,84.000000,90.000000,7.000000,92.000000,95.000000,
,35.000000,29.000000,81.000000,100.000000,64.000000,20.000000,84.000000,112.000000,
,32.000000,36.000000,42.000000,110.000000,29.000000,24.000000,109.000000,28.000000,
,100.000000,63.000000,92.000000,78.000000,102.000000,39.000000,87.000000,115.000000,
,92.000000,94.000000,105.000000,49.000000,103.000000,92.000000,96.000000,100.000000,


    Synchrony Index
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Kreuz SPIKE Distance
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Percent Bursts with Start Electrode
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,39.545341,50.551061,48.978035,44.324387,50.011725,51.297370,52.775472,46.478074,
B SEM,3.851816,3.949633,3.056787,3.415270,3.828544,4.923624,4.251506,5.959262,
B Replicates,42.857143,40.909091,43.055556,40.000000,40.659341,52.777778,33.333333,71.264368,
,50.000000,36.363636,56.250000,56.666667,50.000000,83.333333,41.176471,25.000000,
,20.000000,22.448980,47.368421,67.346939,58.333333,40.000000,54.000000,69.230769,
,54.545455,66.666667,58.333333,41.463415,35.714286,50.000000,50.000000,33.333333,
,33.333333,53.846154,37.777778,43.750000,66.666667,57.894737,61.538462,31.428571,
,66.666667,50.000000,40.000000,25.806452,52.173913,34.285714,73.333333,29.411765,
,33.333333,57.142857,36.000000,54.838710,43.333333,36.000000,59.183673,85.714286,
,44.444444,46.666667,59.459459,29.411765,35.714286,41.666667,30.434783,45.833333,
,26.666667,58.536585,60.000000,34.782609,33.333333,45.238095,76.744186,32.631579,
,42.424242,73.913043,53.658537,47.826087,59.375000,77.500000,62.745098,30.000000,
,25.490196,54.285714,33.333333,50.000000,76.000000,30.508475,40.816327,38.888889,
,34.782609,45.833333,62.500000,40.000000,48.837209,66.363636,50.000000,65.000000,


    Burst Peak (Max Spikes per sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2376.609722,2131.704800,2193.511225,2385.068587,2230.450175,2120.034395,2047.789000,2278.560001,
B SEM,135.334420,119.868778,131.683034,193.017025,137.003508,117.336688,147.680733,94.611808,
B Replicates,2400.000000,2681.818182,2222.222222,1600.000000,2670.329670,1694.444444,786.666667,1827.586207,
,3000.000000,2545.454545,2125.000000,2800.000000,3166.666667,2833.333333,2411.764706,2500.000000,
,2400.000000,2204.081633,1824.561404,1897.959184,2416.666667,1400.000000,2320.000000,2076.923077,
,2454.545455,1400.000000,1666.666667,2024.390244,1500.000000,2000.000000,2590.909091,2166.666667,
,2000.000000,1538.461538,2333.333333,2218.750000,2400.000000,1789.473684,2538.461538,2171.428571,
,2666.666667,1750.000000,2200.000000,1645.161290,1739.130435,2028.571429,1800.000000,2941.176471,
,2904.761905,2714.285714,2280.000000,1709.677419,2033.333333,2560.000000,1632.653061,2142.857143,
,2166.666667,2266.666667,3081.081081,3647.058824,1785.714286,2250.000000,2391.304348,2125.000000,
,1733.333333,2121.951220,2866.666667,2586.956522,2000.000000,2488.095238,1813.953488,2410.526316,
,2060.606061,2000.000000,1609.756098,3260.869565,2109.375000,2425.000000,2000.000000,2175.000000,
,3058.823529,2128.571429,1722.222222,2950.000000,2200.000000,2016.949153,2387.755102,2805.555556,
,1673.913043,2229.166667,2390.625000,2280.000000,2744.186047,1954.545455,1900.000000,2000.000000,


    Time to Burst Peak (ms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,47.916667,25.333333,32.083333,26.833333,30.083333,36.916667,61.166667,41.500000,
B SEM,22.045565,5.165200,7.661848,4.207377,5.164650,14.014851,6.358403,6.933668,
B Replicates,26.500000,16.500000,46.500000,56.500000,34.500000,126.500000,42.500000,34.500000,
,281.500000,47.500000,62.500000,50.500000,38.500000,148.500000,66.500000,20.500000,
,12.500000,12.500000,19.500000,23.500000,19.500000,7.500000,36.500000,79.500000,
,13.500000,12.500000,10.500000,16.500000,8.500000,10.500000,44.500000,7.500000,
,11.500000,12.500000,8.500000,16.500000,16.500000,20.500000,72.500000,16.500000,
,49.500000,8.500000,43.500000,34.500000,54.500000,9.500000,70.500000,53.500000,
,14.500000,10.500000,14.500000,14.500000,8.500000,7.500000,86.500000,72.500000,
,42.500000,44.500000,12.500000,16.500000,42.500000,9.500000,58.500000,57.500000,
,15.500000,14.500000,23.500000,22.500000,15.500000,14.500000,25.500000,32.500000,
,14.500000,20.500000,12.500000,9.500000,16.500000,15.500000,76.500000,13.500000,
,14.500000,48.500000,96.500000,28.500000,51.500000,24.500000,52.500000,50.500000,
,78.500000,55.500000,34.500000,32.500000,54.500000,48.500000,101.500000,59.500000,


    Avg Network Burst CoV2
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,10.629645,12.180160,13.070783,9.520886,12.386653,12.391043,14.622468,10.663356,
B SEM,1.322565,1.479216,0.795793,1.247840,1.412547,1.870093,1.224034,1.343295,
B Replicates,14.043970,15.504262,11.734778,8.743614,18.146143,8.525792,10.319235,5.436611,
,8.781218,8.363650,13.195963,10.607241,6.829672,9.564194,9.835735,6.957286,
,6.664212,10.961271,13.704168,6.757415,6.980914,6.000438,18.660883,6.840443,
,12.229983,15.934878,13.140764,9.040397,11.680244,6.484695,19.474712,4.776289,
,9.761640,8.235532,9.908677,9.530440,9.442107,8.918631,17.907447,14.900455,
,6.769890,3.319357,15.699750,16.237161,11.957860,19.619243,12.564146,5.824845,
,7.955137,10.395799,11.331608,5.803540,8.459787,16.440966,19.198118,18.509209,
,8.965988,14.326991,8.984577,6.175795,22.271711,7.853299,11.124651,11.983086,
,22.811330,8.033042,13.245505,7.719939,8.112694,25.200546,13.429098,13.999067,
,13.641702,18.697100,12.245987,4.360138,14.126484,8.697195,18.473129,12.455608,
,7.580180,21.384116,19.639373,9.972002,17.456121,21.267777,16.752058,16.019950,
,8.350489,11.005920,14.018244,19.302950,13.176096,10.119743,7.730409,10.257427,


    Avg Network Burst Fano Factor
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,32.535658,32.211605,28.520371,16.236150,18.510244,27.864350,10.835459,18.732668,
B SEM,5.856797,4.952110,5.722865,4.956169,5.314413,6.203293,2.192161,5.458369,
B Replicates,1.750645,13.721402,3.864022,16.588667,7.005481,76.144087,2.134403,2.581494,
,59.245714,11.929071,31.745605,2.958113,0.709224,25.925424,12.464911,19.054673,
,38.885034,44.705741,6.565289,6.928140,23.496249,0.479021,8.834820,7.363803,
,39.318758,22.922316,17.184863,43.177074,10.833771,5.010955,7.269429,8.561638,
,40.073236,39.935179,20.641031,53.794462,0.881277,11.649217,12.122249,20.347321,
,5.582737,17.163858,40.816269,2.919731,30.985007,24.501250,20.110749,3.167522,
,38.546278,58.337971,44.312565,28.574216,14.881332,44.538094,3.051603,35.379612,
,36.137806,33.591181,18.785787,4.998062,58.166663,48.334067,10.487941,5.956719,
,54.944133,47.439453,31.151177,15.793852,21.921943,40.905152,2.588317,6.983386,
,54.466716,42.679946,51.714958,2.012487,45.098794,17.464443,26.832136,69.503988,
,8.029625,47.987704,67.916481,2.790970,2.159900,26.421520,6.410877,21.802714,
,13.447210,6.125444,7.546408,14.298030,5.983284,12.998975,17.718073,24.089144,


    Resistance - Avg (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,35.112647,32.529366,36.179600,30.212559,34.937166,28.039955,35.063713,35.401276,
B SEM,0.691052,1.490454,0.846267,0.914993,0.706982,1.229818,0.843091,0.943537,
B Replicates,30.243897,32.330501,32.980989,27.359682,33.593868,33.244963,29.927568,32.334347,
,33.627366,36.257045,35.716161,29.416421,31.536821,29.933030,36.493291,32.778766,
,34.199037,30.608961,29.475697,28.071290,33.798242,26.119242,37.747646,33.239250,
,37.588712,31.678477,36.549935,28.537903,32.599715,21.948415,37.163440,34.569488,
,36.303269,36.560963,38.036374,34.098848,36.121906,23.312302,37.945816,32.527512,
,33.990793,18.127412,36.183505,32.827919,37.584865,36.866746,36.125391,40.703619,
,36.399044,36.383839,41.039560,34.005922,35.734107,27.831087,32.973911,37.943374,
,34.152710,37.572575,36.178902,29.508971,40.401614,24.531637,39.207568,37.606393,
,37.979473,32.363594,38.985807,32.724220,36.247466,29.544600,31.615791,34.828910,
,37.567637,35.023300,37.365788,31.017575,34.904400,25.803235,35.700179,39.967669,
,36.912025,33.022047,36.917425,31.718935,33.719574,26.736785,32.084780,37.614544,
,32.387806,30.423683,34.725055,23.263026,33.003413,30.607420,33.779170,30.701441,


    Resistance - Std (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,4.444489,6.205886,3.800914,4.686915,3.482669,10.177827,5.636519,4.195745,
B SEM,0.470790,1.012799,0.559101,0.505879,0.408433,1.130716,0.827350,0.553902,
B Replicates,2.842357,2.592726,2.741849,3.260606,1.507465,3.143160,6.618961,2.897189,
,4.522511,1.790189,2.657092,2.997008,4.446691,9.823869,3.502834,2.674940,
,3.226926,7.172947,7.739401,7.476848,2.994968,10.849913,3.439928,5.928796,
,3.645210,7.123495,2.551572,6.578523,2.025490,14.754485,3.622933,3.353914,
,4.982129,5.829517,3.666313,4.218100,4.692130,11.854081,3.282502,8.947525,
,7.431647,15.631220,6.616848,3.137947,3.961199,3.529103,4.494724,3.243195,
,4.657537,7.071761,3.249384,3.410737,5.849258,10.139226,12.206749,3.415530,
,5.921634,6.996164,6.243690,5.538236,3.840276,13.748341,4.497004,4.738501,
,3.214107,5.311306,3.082520,3.208820,2.781499,12.082682,6.422559,6.145554,
,3.004123,6.718508,1.986972,7.636871,5.348217,13.952766,2.941163,2.644207,
,2.817050,4.795484,2.016631,3.525827,2.204631,12.120410,7.180184,2.930865,
,7.068638,3.437311,3.058690,5.253460,2.140203,6.135882,9.428690,3.428719,


    Resistance - Median (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,36.078359,32.844955,36.990581,30.343812,35.328279,30.121807,36.165218,35.949951,
B SEM,0.699027,1.759989,0.942261,1.140860,0.747685,1.531959,0.711355,0.900357,
B Replicates,30.718427,32.301014,34.218139,25.720087,33.623843,33.933772,31.515187,31.438953,
,34.403192,36.509685,36.009596,29.732263,31.670617,33.180710,36.787107,32.575031,
,35.227861,30.318321,28.888621,28.742787,34.053633,32.751846,36.887671,34.094835,
,38.142047,32.667991,36.938482,31.163379,32.717415,21.967334,37.840812,35.357592,
,37.867035,38.344592,39.124947,34.259482,36.084569,22.535816,38.826698,35.556723,
,36.882888,15.792461,39.460455,33.817820,37.281708,37.104393,36.546833,40.294034,
,36.100946,36.348020,41.023850,33.744462,37.032136,30.996421,37.406269,38.170071,
,35.026244,37.564746,38.775879,26.906084,41.481696,23.375912,40.485833,36.754671,
,39.120623,33.666268,39.812909,32.397936,35.951986,36.433769,34.671008,37.104461,
,38.371105,37.917431,37.166013,34.345308,35.694894,26.353346,34.856366,40.214236,
,37.532112,32.428600,37.585396,31.571809,34.773844,32.539259,34.907793,38.471171,
,33.547832,30.280329,34.882679,21.724331,33.573007,30.289111,33.251039,31.367639,


    Resistance - MAD (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.626802,4.724371,2.466002,2.577660,2.249637,6.885949,2.800487,2.755503,
B SEM,0.356275,0.810423,0.553297,0.399075,0.307437,1.294644,0.597224,0.426557,
B Replicates,1.931178,2.029133,1.419373,1.291201,1.018705,1.940237,4.349494,2.303910,
,1.625452,1.108361,1.739440,1.773474,4.176535,3.429296,1.947726,1.415032,
,2.196733,6.030412,8.332536,6.258924,1.840178,2.519155,2.358752,3.633794,
,3.078058,5.715990,1.626920,2.733832,1.037061,13.810302,1.805489,2.241297,
,3.697254,4.099887,2.574668,2.753436,2.529599,10.335752,1.199912,6.413010,
,2.170475,11.812711,2.154355,1.362355,2.508692,2.656533,2.892291,2.401876,
,4.327948,6.536758,2.413584,2.354233,2.921932,8.078057,1.884165,2.752773,
,4.480315,5.772475,2.925046,2.217208,2.763774,12.439920,3.104840,4.630855,
,0.871439,3.005150,1.245138,2.197871,1.417684,3.818759,2.386656,2.374447,
,1.884488,3.897855,1.691170,2.935043,3.832382,13.180601,1.058001,1.579495,
,1.294237,4.112401,1.431322,1.266235,1.056438,5.961709,1.883504,1.533043,
,3.964050,2.571317,2.038473,3.788108,1.892660,4.461061,8.735013,1.786502,


    Number of Covered Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.000000,7.666667,8.000000,8.000000,8.000000,7.500000,7.916667,8.000000,
B SEM,0.000000,0.333333,0.000000,0.000000,0.000000,0.288675,0.083333,0.000000,
B Replicates,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,5.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,4.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,6.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,


    Weighted Mean Resistance (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,35.112647,33.697468,36.179600,30.212559,34.937166,29.428532,35.413596,35.401276,
B SEM,0.691052,0.726084,0.846267,0.914993,0.706982,1.097032,0.836826,0.943537,
B Replicates,30.243897,32.330501,32.980989,27.359682,33.593868,33.244963,29.927568,32.334347,
,33.627366,36.257045,35.716161,29.416421,31.536821,33.198238,36.493291,32.778766,
,34.199037,30.608961,29.475697,28.071290,33.798242,26.119242,37.747646,33.239250,
,37.588712,31.678477,36.549935,28.537903,32.599715,30.814243,37.163440,34.569488,
,36.303269,36.560963,38.036374,34.098848,36.121906,23.312302,37.945816,32.527512,
,33.990793,32.144637,36.183505,32.827919,37.584865,36.866746,36.125391,40.703619,
,36.399044,36.383839,41.039560,34.005922,35.734107,27.831087,37.172515,37.943374,
,34.152710,37.572575,36.178902,29.508971,40.401614,29.063518,39.207568,37.606393,
,37.979473,32.363594,38.985807,32.724220,36.247466,29.544600,31.615791,34.828910,
,37.567637,35.023300,37.365788,31.017575,34.904400,25.803235,35.700179,39.967669,
,36.912025,33.022047,36.917425,31.718935,33.719574,26.736785,32.084780,37.614544,
,32.387806,30.423683,34.725055,23.263026,33.003413,30.607420,33.779170,30.701441,


    Number of LFPs
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,73.000000,75.916667,87.833333,9.166667,72.833333,58.083333,39.083333,109.583333,
B SEM,30.295764,40.133198,30.720597,8.897423,32.759415,39.535074,20.735513,49.822177,
B Replicates,75.000000,62.000000,27.000000,0.000000,337.000000,80.000000,0.000000,0.000000,
,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,39.000000,0.000000,8.000000,0.000000,6.000000,76.000000,3.000000,1.000000,
,34.000000,0.000000,90.000000,0.000000,2.000000,3.000000,0.000000,13.000000,
,43.000000,71.000000,247.000000,0.000000,13.000000,0.000000,13.000000,88.000000,
,83.000000,80.000000,100.000000,107.000000,63.000000,23.000000,45.000000,568.000000,
,37.000000,497.000000,168.000000,0.000000,97.000000,28.000000,144.000000,176.000000,
,342.000000,87.000000,99.000000,0.000000,92.000000,4.000000,225.000000,223.000000,
,223.000000,109.000000,315.000000,3.000000,264.000000,483.000000,39.000000,246.000000,


    Number of LFPs Per Electrode - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,9.125000,9.489583,10.979167,1.145833,9.104167,7.260417,4.885417,13.697917,
B SEM,3.786971,5.016650,3.840075,1.112178,4.094927,4.941884,2.591939,6.227772,
B Replicates,9.375000,7.750000,3.375000,0.000000,42.125000,10.000000,0.000000,0.000000,
,0.000000,0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
