Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  10uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,99.832355,99.725526,91.839583,93.461892,99.971388,99.956697,99.696401,100.000000,
,99.616219,99.401340,99.441964,99.399215,99.813336,99.418568,98.728085,98.804185,
,98.250297,99.912878,99.718796,99.743911,99.247815,99.386130,99.251343,93.817974,
,98.815567,99.289634,99.043649,99.662943,99.981429,99.289819,92.694667,99.165943,
,99.582289,99.558755,100.000000,96.800465,96.159754,88.196721,99.679101,99.525102,


    Network IBI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.108429,1.067989,1.262268,1.277121,1.077973,1.145619,0.718774,1.206678,
B SEM,0.121841,0.151308,0.126265,0.201813,0.093010,0.105959,0.054328,0.198028,
B Replicates,1.902924,0.959737,1.712812,0.667593,0.666468,0.730042,0.767949,1.229256,
,1.578195,0.854612,1.205009,1.228937,0.997281,1.248617,0.824793,0.646293,
,1.206695,0.554846,1.476811,1.079237,0.724595,1.316699,0.694930,1.042276,
,0.480839,1.408847,1.717581,1.285285,0.963954,1.510800,0.628477,0.987320,
,1.287770,0.713257,1.311126,2.655252,1.147265,1.261382,0.734220,0.733381,
,0.937927,0.427038,0.376502,0.566037,1.378570,0.673035,0.918936,1.543890,
,1.516422,1.218459,1.271255,0.814219,1.272653,1.181065,0.927419,2.674556,
,1.028850,1.847195,1.830677,1.978466,1.325983,0.759263,1.012164,1.433484,
,0.618282,0.930121,1.503504,0.907463,1.728455,1.838435,0.601282,2.249310,
,1.047740,1.543577,1.091129,2.271070,1.002803,1.037915,0.475064,1.012978,
,1.060208,1.937026,0.644385,1.433262,1.101647,1.044552,0.670212,0.547976,
,0.635291,0.421149,1.006429,0.438634,0.625999,NaN,0.369848,0.379414,


    Network Normalized Duration IQR
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.604271,0.451799,0.602061,0.410502,0.705857,0.529225,0.420385,0.346964,
B SEM,0.223141,0.092230,0.136949,0.116861,0.219601,0.256422,0.100986,0.057133,
B Replicates,1.070123,0.176543,0.283409,1.561003,0.235198,0.219518,0.090135,0.192611,
,0.508696,0.191952,1.263283,0.285783,1.895835,3.088238,1.357633,0.177583,
,0.120159,0.456661,1.393893,0.257327,0.322862,0.265306,0.222563,0.166861,
,0.182747,0.223723,0.669450,0.211360,2.182955,0.189011,0.248593,0.434196,
,0.203511,0.584477,0.431714,0.184098,0.258545,0.356287,0.669444,0.123489,
,0.209200,0.174878,0.139473,0.265658,0.249786,0.213009,0.628296,0.705063,
,0.273124,0.241572,1.262322,0.325847,1.273538,0.255271,0.408683,0.505278,
,2.874022,0.724663,0.847859,0.844413,0.259955,0.293721,0.282086,0.243292,
,0.253861,0.497887,0.217043,0.189368,0.244564,0.346913,0.291327,0.692168,
,0.479008,1.294398,0.253404,0.236457,0.290351,0.323949,0.521029,0.293033,
,0.861723,0.452721,0.335057,0.180817,0.550839,0.270249,0.215362,0.304997,
,0.215074,0.402116,0.127822,0.383889,NaN,NaN,0.109471,0.325000,


    Area Under Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.757632,0.830706,0.793283,0.790052,0.768574,0.789225,0.877997,0.826762,
B SEM,0.023058,0.016662,0.022376,0.031047,0.032719,0.016238,0.017513,0.023514,
B Replicates,0.803605,0.893229,0.910153,0.678121,0.906547,0.882288,0.856071,0.922229,
,0.786436,0.779554,0.882993,0.889877,0.906744,0.827367,0.866845,0.769499,
,0.769663,0.888087,0.829885,0.933325,0.679948,0.825604,0.975373,0.877050,
,0.700601,0.722604,0.842533,0.901537,0.797143,0.719359,0.989482,0.919050,
,0.685871,0.867683,0.775581,0.778413,0.601477,0.690224,0.914340,0.858501,
,0.611648,0.802372,0.826244,0.809616,0.750187,0.791193,0.868829,0.706786,
,0.735433,0.753189,0.746289,0.742485,0.669562,0.749181,0.802284,0.905385,
,0.854063,0.832622,0.675918,0.605646,0.831226,0.835073,0.882918,0.830428,
,0.734009,0.809099,0.811535,0.643916,0.897514,0.819867,0.837524,0.852924,
,0.822348,0.883710,0.754586,0.903024,0.773181,0.784126,0.901247,0.760062,
,0.894459,0.889126,0.815075,0.817071,0.822395,0.815025,0.852338,0.842665,
,0.693445,0.847201,0.648601,0.777592,0.586961,0.731391,0.788711,0.676564,


    Area Under Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,10.958323,26.164117,22.631687,17.814117,15.355169,16.371503,23.015243,14.821200,
B SEM,3.392179,4.889017,6.276026,2.866862,4.078121,4.662904,3.219839,4.985305,
B Replicates,18.963750,16.731310,62.442976,12.286131,16.653571,56.805119,4.644583,11.819405,
,15.608214,7.044107,68.990893,27.428036,52.494940,29.237857,28.088452,14.880893,
,10.893988,34.852321,14.392024,18.327381,8.232500,2.965357,25.080893,25.676071,
,5.389107,9.083929,23.013036,29.229345,26.660000,5.888631,41.541190,64.660714,
,2.106726,45.445298,4.731310,24.444226,3.830119,7.603929,40.868869,7.185952,
,2.606548,9.667381,18.766845,29.338155,1.325238,9.494464,17.315357,3.602917,
,13.497798,17.326429,7.451250,7.983512,16.276845,6.556012,23.994762,16.718929,
,43.657976,41.999345,15.172738,4.953214,8.026310,8.202619,17.856786,4.463571,
,7.414702,35.534286,4.868274,10.007083,12.808750,15.973571,23.036488,4.949762,
,4.972619,53.652917,23.080893,30.151250,19.544643,22.208155,26.531786,5.543750,
,5.363571,36.648214,27.029048,14.873274,17.916548,30.890417,20.311607,17.161667,
,1.024881,5.983869,1.640952,4.747798,0.492560,0.631905,6.912143,1.190774,


    Full Width at Half Height of Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,12.916667,15.416667,14.583333,15.500000,13.916667,15.083333,16.833333,13.583333,
B SEM,0.924894,0.820738,0.743235,1.033529,0.596179,0.782946,1.021239,0.782946,
B Replicates,14.000000,21.000000,18.000000,21.000000,15.000000,14.000000,16.000000,13.000000,
,16.000000,14.000000,12.000000,17.000000,11.000000,10.000000,16.000000,13.000000,
,12.000000,16.000000,12.000000,16.000000,14.000000,16.000000,12.000000,18.000000,
,11.000000,14.000000,15.000000,15.000000,14.000000,16.000000,14.000000,11.000000,
,17.000000,17.000000,10.000000,13.000000,13.000000,12.000000,18.000000,15.000000,
,11.000000,14.000000,18.000000,9.000000,14.000000,17.000000,15.000000,15.000000,
,12.000000,13.000000,14.000000,16.000000,12.000000,18.000000,19.000000,11.000000,
,13.000000,11.000000,13.000000,13.000000,15.000000,13.000000,14.000000,8.000000,
,15.000000,14.000000,18.000000,13.000000,19.000000,14.000000,17.000000,13.000000,
,13.000000,14.000000,15.000000,17.000000,13.000000,20.000000,21.000000,16.000000,
,16.000000,18.000000,15.000000,14.000000,15.000000,16.000000,15.000000,16.000000,
,5.000000,19.000000,15.000000,22.000000,12.000000,15.000000,25.000000,14.000000,


    Full Width at Half Height of Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,70.333333,90.750000,83.666667,101.333333,62.250000,73.416667,101.750000,82.500000,
B SEM,8.751912,9.659447,9.715135,9.439066,8.967217,10.856822,9.583860,8.357087,
B Replicates,113.000000,64.000000,89.000000,84.000000,88.000000,80.000000,143.000000,95.000000,
,55.000000,89.000000,29.000000,91.000000,48.000000,18.000000,104.000000,91.000000,
,103.000000,93.000000,28.000000,58.000000,112.000000,50.000000,64.000000,102.000000,
,27.000000,110.000000,77.000000,88.000000,27.000000,109.000000,72.000000,66.000000,
,84.000000,98.000000,75.000000,133.000000,93.000000,45.000000,82.000000,133.000000,
,81.000000,126.000000,102.000000,110.000000,30.000000,103.000000,102.000000,84.000000,
,67.000000,101.000000,99.000000,55.000000,29.000000,141.000000,109.000000,33.000000,
,25.000000,21.000000,88.000000,73.000000,52.000000,38.000000,92.000000,83.000000,
,105.000000,78.000000,135.000000,121.000000,69.000000,42.000000,87.000000,54.000000,
,78.000000,51.000000,132.000000,111.000000,109.000000,111.000000,73.000000,104.000000,
,74.000000,117.000000,91.000000,126.000000,43.000000,91.000000,111.000000,103.000000,
,32.000000,141.000000,59.000000,166.000000,47.000000,53.000000,182.000000,42.000000,


    Synchrony Index
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Kreuz SPIKE Distance
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Percent Bursts with Start Electrode
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,35.491701,42.635905,41.580436,38.949776,43.079359,40.776963,42.157894,39.834394,
B SEM,3.745223,4.837061,2.898003,2.621489,3.591863,3.729552,3.833862,3.487137,
B Replicates,29.787234,36.363636,51.412429,34.482759,50.000000,74.096386,50.000000,39.285714,
,36.538462,45.000000,35.458167,34.666667,31.736527,18.238994,30.000000,33.333333,
,27.027027,47.474747,25.757576,36.486486,39.285714,35.000000,43.373494,31.578947,
,31.250000,39.285714,41.379310,46.236559,56.944444,36.363636,41.592920,51.824818,
,30.000000,30.000000,33.333333,47.368421,25.000000,40.000000,34.020619,58.333333,
,40.000000,78.947368,39.622642,54.320988,43.750000,38.095238,25.641026,30.769231,
,23.437500,31.818182,37.500000,34.042553,46.086957,40.909091,56.250000,23.750000,
,31.944444,37.688442,43.137255,34.615385,35.416667,43.137255,38.181818,28.571429,
,46.153846,24.827586,40.000000,53.333333,55.102041,42.857143,32.000000,47.058824,
,25.000000,31.677019,42.592593,36.000000,37.931034,34.177215,59.322034,34.782609,
,33.333333,35.820896,42.105263,27.272727,29.032258,36.448598,28.846154,61.224490,
,71.428571,72.727273,66.666667,28.571429,66.666667,50.000000,66.666667,37.500000,


    Burst Peak (Max Spikes per sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2794.052294,2643.471134,2625.308654,2299.720993,2582.336134,2822.110648,2625.661076,2883.279686,
B SEM,163.696106,152.154370,128.076776,132.987413,164.491815,128.489551,90.687071,169.014707,
B Replicates,2638.297872,2113.636364,2700.564972,1637.931034,2961.538462,2403.614458,3125.000000,2821.428571,
,1634.615385,3250.000000,2884.462151,2253.333333,1952.095808,2578.616352,3085.714286,3033.333333,
,2621.621622,2939.393939,2060.606061,2121.621622,3250.000000,2800.000000,2120.481928,3236.842105,
,3437.500000,3000.000000,2810.344828,2268.817204,1912.037037,2181.818182,2840.707965,2240.875912,
,2000.000000,2445.454545,2333.333333,2385.964912,3050.000000,3425.000000,2371.134021,3333.333333,
,2933.333333,3473.684211,2886.792453,2666.666667,3125.000000,3285.714286,2794.871795,3000.000000,
,3265.625000,2257.575758,2666.666667,2127.659574,1469.565217,2590.909091,2583.333333,2750.000000,
,2368.055556,2396.984925,1686.274510,2076.923077,2687.500000,2941.176471,2436.363636,3428.571429,
,3230.769231,2151.724138,2900.000000,1644.444444,2530.612245,2744.897959,2666.666667,1470.588235,
,3375.000000,2031.055901,3351.851852,2786.666667,3103.448276,3151.898734,2211.864407,3478.260870,
,3166.666667,2298.507463,2389.473684,2340.909091,2279.569892,2261.682243,2538.461538,3306.122449,
,2857.142857,3363.636364,2833.333333,3285.714286,2666.666667,3500.000000,2733.333333,2500.000000,


    Time to Burst Peak (ms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,20.333333,20.416667,22.166667,33.750000,16.833333,25.833333,46.333333,34.083333,
B SEM,5.510092,3.850341,4.796358,6.591001,2.758824,5.570938,7.837201,14.718293,
B Replicates,16.500000,26.500000,28.500000,40.500000,20.500000,24.500000,70.500000,12.500000,
,72.500000,12.500000,18.500000,62.500000,14.500000,12.500000,12.500000,16.500000,
,8.500000,16.500000,16.500000,24.500000,8.500000,18.500000,42.500000,20.500000,
,10.500000,10.500000,12.500000,12.500000,18.500000,45.500000,24.500000,48.500000,
,23.500000,10.500000,14.500000,18.500000,8.500000,8.500000,44.500000,12.500000,
,12.500000,13.500000,20.500000,18.500000,15.500000,58.500000,66.500000,12.500000,
,12.500000,12.500000,14.500000,20.500000,12.500000,16.500000,68.500000,16.500000,
,10.500000,12.500000,72.500000,8.500000,14.500000,17.500000,44.500000,16.500000,
,9.500000,12.500000,19.500000,82.500000,22.500000,8.500000,28.500000,192.500000,
,9.500000,30.500000,10.500000,19.500000,8.500000,20.500000,24.500000,12.500000,
,14.500000,32.500000,14.500000,44.500000,14.500000,14.500000,22.500000,16.500000,
,43.500000,54.500000,23.500000,52.500000,43.500000,64.500000,106.500000,31.500000,


    Avg Network Burst CoV2
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,9.688496,15.372941,11.195632,13.424033,9.900588,10.680248,13.786492,14.530777,
B SEM,1.490231,2.425863,1.751586,2.711153,1.282627,1.213003,1.931540,2.173511,
B Replicates,8.954669,3.117376,7.323994,7.312355,12.936343,11.947867,17.290336,30.161879,
,20.593360,12.495057,25.193944,10.818537,21.592957,18.407305,8.710602,12.506543,
,7.065862,17.869125,12.244021,12.422996,7.319586,6.910188,11.674145,12.188281,
,4.834965,16.652697,19.091897,4.694173,12.568620,6.728027,8.636951,17.289967,
,4.490507,18.977900,11.717477,6.723517,8.945199,10.945689,30.736032,10.727958,
,4.678312,8.778952,7.284079,38.699441,5.540611,9.355174,15.230366,15.682223,
,6.708062,7.625138,12.748246,13.037081,5.737239,12.894322,20.719868,28.273111,
,10.292849,28.310631,5.590794,18.722663,8.118804,7.642983,6.908032,8.677600,
,11.152378,15.605294,5.548812,21.978305,9.759004,8.095670,13.573929,14.262072,
,18.478329,30.336396,14.173677,7.730734,11.633288,9.150008,10.193963,7.130141,
,10.605169,18.848038,6.333603,9.215046,7.943364,18.827978,12.987570,7.982751,
,8.407494,5.858688,7.097045,9.733551,6.712036,7.257763,8.776112,9.486792,


    Avg Network Burst Fano Factor
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.678008,9.077397,13.094218,5.145097,8.412802,8.353647,6.131105,7.234134,
B SEM,3.758662,2.341135,3.826667,1.739984,3.043100,3.560521,1.339881,1.958169,
B Replicates,22.591741,9.719956,7.878129,21.100246,2.473932,4.121350,0.270632,14.077373,
,6.117627,4.395669,30.370606,3.607412,25.290417,41.688750,3.083760,1.843746,
,1.298475,6.996820,39.906897,6.850245,1.079628,0.463113,3.892719,2.719513,
,1.586012,5.387860,10.732442,2.629782,30.204171,2.829708,7.620144,18.103894,
,0.473585,4.616220,1.035353,1.134072,3.026955,1.982059,10.854232,0.899323,
,0.943867,2.370447,3.428008,1.715829,0.680412,4.955792,4.347453,11.566505,
,4.748307,4.882333,2.229232,0.714816,19.587859,24.481525,12.542515,13.591320,
,43.595590,22.931203,28.525937,9.053661,1.642895,1.488983,5.713985,1.830593,
,0.836437,4.770730,20.286780,1.568793,1.660754,5.653304,8.058366,15.526793,
,1.812473,26.305683,3.501560,10.492937,4.467446,1.813798,14.448309,0.583163,
,16.609901,15.063774,4.257309,2.391608,9.604783,8.875499,2.123246,5.765173,
,3.522082,1.488073,4.978364,0.481761,1.234375,1.889888,0.617894,0.302209,


    Resistance - Avg (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - Std (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - Median (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - MAD (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of Covered Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Weighted Mean Resistance (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of LFPs
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,282.083333,448.000000,354.250000,376.916667,351.000000,400.083333,427.000000,259.833333,
B SEM,62.741468,75.498344,74.099046,58.952145,65.733046,87.062713,66.854546,61.489939,
B Replicates,255.000000,324.000000,721.000000,229.000000,388.000000,1090.000000,64.000000,161.000000,
,377.000000,268.000000,842.000000,466.000000,651.000000,659.000000,469.000000,487.000000,
,297.000000,705.000000,233.000000,504.000000,224.000000,112.000000,662.000000,537.000000,
,351.000000,380.000000,344.000000,536.000000,788.000000,125.000000,744.000000,678.000000,
,84.000000,901.000000,111.000000,378.000000,146.000000,387.000000,808.000000,97.000000,
,104.000000,160.000000,424.000000,809.000000,99.000000,232.000000,281.000000,80.000000,
,491.000000,526.000000,191.000000,311.000000,576.000000,167.000000,362.000000,340.000000,
,761.000000,555.000000,243.000000,105.000000,319.000000,396.000000,305.000000,106.000000,
,442.000000,829.000000,76.000000,302.000000,307.000000,614.000000,485.000000,54.000000,
,137.000000,416.000000,442.000000,492.000000,383.000000,535.000000,471.000000,191.000000,
,43.000000,232.000000,582.000000,333.000000,312.000000,468.000000,373.000000,337.000000,
,43.000000,80.000000,42.000000,58.000000,19.000000,16.000000,100.000000,50.000000,


    Number of LFPs Per Electrode - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,35.260417,56.000000,44.281250,47.114583,43.875000,50.010417,53.375000,32.479167,
B SEM,7.842683,9.437293,9.262381,7.369018,8.216631,10.882839,8.356818,7.686242,
B Replicates,31.875000,40.500000,90.125000,28.625000,48.500000,136.250000,8.000000,20.125000,
,47.125000,33.500000,105.250000,58.250000,81.375000,82.375000,58.625000,60.875000,
,37.125000,88.125000,29.125000,63.000000,28.000000,14.000000,82.750000,67.125000,
,43.875000,47.500000,43.000000,67.000000,98.500000,15.625000,93.000000,84.750000,
,10.500000,112.625000,13.875000,47.250000,18.250000,48.375000,101.000000,12.125000,
,13.000000,20.000000,53.000000,101.125000,12.375000,29.000000,35.125000,10.000000,
,61.375000,65.750000,23.875000,38.875000,72.000000,20.875000,45.250000,42.500000,
,95.125000,69.375000,30.375000,13.125000,39.875000,49.500000,38.125000,13.250000,
,55.250000,103.625000,9.500000,37.750000,38.375000,76.750000,60.625000,6.750000,
,17.125000,52.000000,55.250000,61.500000,47.875000,66.875000,58.875000,23.875000,
,5.375000,29.000000,72.750000,41.625000,39.000000,58.500000,46.625000,42.125000,
,5.375000,10.000000,5.250000,7.250000,2.375000,2.000000,12.500000,6.250000,


    Number of LFPs Per Electrode - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,12.355355,18.147952,8.538619,12.811371,11.324135,14.875697,18.012785,5.446680,
B SEM,4.478589,4.830543,2.774166,4.713359,3.809723,3.453827,6.132429,1.776250,
