Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  10uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,99.893584,77.311059,99.456747,98.519091,99.647097,90.923725,99.839181,99.837925,
,92.932181,99.983942,99.789082,99.261678,99.961951,99.546251,99.656181,98.772591,
,97.059739,99.664755,99.883507,99.709408,99.428500,99.961416,98.792342,99.882468,
,99.858680,99.696868,82.462816,98.955395,99.644471,99.548473,98.094134,99.781322,
,99.290365,95.009776,99.752568,51.923077,99.709771,87.250909,99.271869,99.885567,


    Network IBI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.248442,1.292674,1.188315,0.979758,1.239794,1.103595,1.030994,1.096599,
B SEM,0.147125,0.112860,0.086326,0.123388,0.090600,0.129405,0.072994,0.106153,
B Replicates,0.974000,1.062979,1.100821,0.624867,1.129603,1.855969,0.567271,0.769764,
,1.716372,0.834300,1.087665,0.743974,1.244753,1.165215,1.460026,1.125984,
,1.418331,1.877476,0.543682,0.761616,1.190657,0.439128,1.083910,0.704775,
,1.440811,1.669210,1.029494,1.667346,1.668973,0.732711,1.070083,1.346101,
,1.369308,1.571598,1.404087,1.807760,1.422298,1.220964,1.362273,1.512714,
,1.351584,1.073796,1.589166,0.940264,1.806474,1.390441,1.040115,0.949152,
,2.110337,1.422212,1.508505,1.062281,1.050670,0.811257,0.883071,1.259092,
,0.763121,1.805937,1.040759,0.541192,1.426137,1.506895,0.985050,1.787787,
,1.550527,0.809291,0.957938,1.369990,1.193286,1.721306,1.280465,0.444160,
,1.397736,1.221979,1.484643,0.705282,1.209507,0.708193,0.902503,1.131845,
,0.235363,0.764586,1.403836,0.992821,0.840953,0.693513,0.737139,1.197836,
,0.653809,1.398718,1.109182,0.539702,0.694217,0.997552,1.000023,0.929983,


    Network Normalized Duration IQR
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.820407,1.830173,0.832937,0.356619,0.626861,0.840283,0.411809,0.756141,
B SEM,0.489065,0.510597,0.150795,0.064108,0.074029,0.260484,0.054632,0.157969,
B Replicates,0.990199,0.368212,0.330542,0.117575,0.442660,0.467103,0.912846,0.411680,
,1.513709,0.271186,0.212057,0.249552,0.581476,0.524678,0.501303,0.416093,
,2.235913,1.346121,0.473788,0.349163,0.476237,0.089535,0.272307,0.399663,
,0.424976,2.599137,0.549828,0.688397,0.803372,0.403691,0.404995,2.195691,
,5.339530,2.100480,0.912582,0.649519,0.463512,0.257791,0.231114,1.099942,
,0.795667,0.963311,1.111621,0.208890,0.796492,0.815892,0.294239,0.338870,
,1.129383,6.315464,2.167842,0.252997,0.563399,0.810348,0.257119,0.870726,
,0.624683,3.561753,0.440581,0.131592,1.121272,2.416641,0.422720,0.899103,
,4.038663,1.125841,0.944500,0.260367,0.683277,2.981257,0.270614,0.400962,
,3.907158,2.512453,1.169963,0.232964,0.960807,0.294044,0.436966,1.180021,
,0.154000,0.503362,0.905974,0.369421,0.214133,0.371751,0.563204,0.521234,
,0.691005,0.294759,0.775970,0.768987,0.415698,0.650666,0.374284,0.339706,


    Area Under Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.794226,0.788657,0.837510,0.752168,0.797863,0.740476,0.806152,0.834744,
B SEM,0.018677,0.043311,0.021330,0.060423,0.026479,0.044160,0.037699,0.018673,
B Replicates,0.857094,0.885905,0.864439,0.129301,0.883586,0.922176,0.466439,0.788364,
,0.839685,0.908346,0.874010,0.837780,0.835425,0.608717,0.887457,0.749332,
,0.743162,0.808697,0.858161,0.749673,0.828467,0.597777,0.792987,0.785462,
,0.763327,0.745982,0.729443,0.777546,0.673301,0.422152,0.935205,0.704450,
,0.720316,0.723075,0.681920,0.897126,0.767313,0.640835,0.872370,0.869293,
,0.773941,0.375299,0.781184,0.850303,0.838328,0.848594,0.918019,0.904536,
,0.814632,0.771193,0.880430,0.756018,0.585466,0.747905,0.728708,0.855731,
,0.857838,0.783636,0.813945,0.814233,0.839063,0.735810,0.921618,0.885790,
,0.876586,0.749224,0.932484,0.852203,0.885481,0.896366,0.792678,0.907950,
,0.783828,0.865037,0.906693,0.878070,0.786609,0.868375,0.869677,0.882066,
,0.837767,0.957103,0.885346,0.854582,0.891268,0.888655,0.726016,0.855376,
,0.662540,0.890386,0.842060,0.629185,0.760054,0.708348,0.762648,0.828580,


    Area Under Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,16.121716,16.876334,20.323676,13.668031,15.343859,14.343244,20.587311,19.414846,
B SEM,4.071176,2.538774,2.242758,2.524707,2.994742,3.353351,2.651810,4.935539,
B Replicates,17.058036,18.549762,26.469643,0.085238,25.435476,17.990476,3.141905,20.874405,
,8.430298,23.913452,14.174524,9.459286,6.022798,5.966071,21.286190,6.186667,
,3.165893,16.697857,17.141548,5.538036,6.225595,0.702440,20.849286,14.187917,
,5.105476,8.420833,5.096488,13.735238,4.129881,1.373095,32.656250,2.903214,
,7.602560,15.064345,18.001548,15.345179,7.073333,3.010833,15.217440,13.835060,
,4.415000,1.560714,12.156964,11.025357,14.067560,14.014107,22.488452,17.009643,
,7.375000,10.147321,18.418810,18.846310,5.563095,14.325595,22.939821,11.720952,
,26.574345,10.734464,32.833512,17.314583,17.299286,5.518333,9.417857,6.681607,
,18.193155,27.579107,24.006488,20.447321,21.380714,31.512560,19.939345,63.038274,
,27.883571,16.582560,28.253631,20.865595,36.691667,35.718869,30.364762,26.364405,
,52.179345,33.741726,26.438810,30.122440,26.400833,20.999226,34.126488,40.327262,
,15.477917,19.523869,20.892143,1.231786,13.836071,20.987321,14.619940,9.848750,


    Full Width at Half Height of Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,12.416667,11.333333,14.583333,9.500000,15.833333,6.666667,16.500000,13.500000,
B SEM,0.949149,1.601767,1.662685,1.525043,1.336171,2.297341,1.293925,1.539874,
B Replicates,18.000000,19.000000,23.000000,12.000000,22.000000,17.000000,15.000000,22.000000,
,11.000000,18.000000,17.000000,9.000000,10.000000,10.000000,14.000000,12.000000,
,13.000000,6.000000,1.000000,6.000000,13.000000,3.000000,11.000000,11.000000,
,14.000000,9.000000,12.000000,3.000000,10.000000,5.000000,17.000000,11.000000,
,10.000000,12.000000,14.000000,11.000000,17.000000,1.000000,16.000000,1.000000,
,13.000000,1.000000,11.000000,14.000000,15.000000,15.000000,13.000000,16.000000,
,7.000000,8.000000,14.000000,4.000000,13.000000,1.000000,19.000000,15.000000,
,8.000000,13.000000,12.000000,12.000000,17.000000,1.000000,14.000000,17.000000,
,14.000000,10.000000,16.000000,20.000000,15.000000,1.000000,15.000000,11.000000,
,10.000000,10.000000,14.000000,11.000000,13.000000,1.000000,21.000000,11.000000,
,15.000000,10.000000,19.000000,11.000000,25.000000,1.000000,15.000000,19.000000,
,16.000000,20.000000,22.000000,1.000000,20.000000,24.000000,28.000000,16.000000,


    Full Width at Half Height of Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,46.750000,49.000000,70.166667,73.416667,63.000000,38.333333,84.750000,74.083333,
B SEM,10.656571,11.612428,10.285937,8.219027,8.880520,9.686239,8.049209,9.888360,
B Replicates,88.000000,132.000000,114.000000,59.000000,96.000000,111.000000,43.000000,87.000000,
,28.000000,106.000000,128.000000,67.000000,40.000000,38.000000,93.000000,47.000000,
,22.000000,29.000000,31.000000,46.000000,24.000000,12.000000,32.000000,79.000000,
,32.000000,22.000000,27.000000,34.000000,21.000000,14.000000,87.000000,21.000000,
,18.000000,25.000000,94.000000,76.000000,72.000000,17.000000,101.000000,34.000000,
,38.000000,20.000000,35.000000,77.000000,49.000000,67.000000,86.000000,104.000000,
,26.000000,15.000000,69.000000,82.000000,75.000000,19.000000,115.000000,83.000000,
,30.000000,24.000000,52.000000,95.000000,94.000000,9.000000,48.000000,92.000000,
,28.000000,19.000000,59.000000,96.000000,54.000000,22.000000,99.000000,103.000000,
,21.000000,34.000000,34.000000,126.000000,29.000000,22.000000,111.000000,26.000000,
,124.000000,72.000000,97.000000,95.000000,101.000000,38.000000,100.000000,129.000000,
,106.000000,90.000000,102.000000,28.000000,101.000000,91.000000,102.000000,84.000000,


    Synchrony Index
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Kreuz SPIKE Distance
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Percent Bursts with Start Electrode
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,39.986619,44.550329,47.539137,43.195040,44.250340,48.729947,52.730408,42.228952,
B SEM,4.095071,2.787069,4.114682,5.125766,3.870558,5.381367,4.256060,5.015225,
B Replicates,49.090909,45.714286,34.920635,75.000000,34.782609,61.111111,31.111111,81.111111,
,55.555556,45.833333,50.000000,40.909091,64.000000,44.000000,62.790698,27.272727,
,26.086957,42.028986,55.056180,68.000000,51.282051,55.555556,64.556962,32.500000,
,42.857143,63.461538,35.294118,37.837838,47.058824,29.411765,64.864865,39.285714,
,53.333333,40.000000,29.090909,41.379310,53.846154,52.000000,35.897436,25.000000,
,33.333333,42.105263,72.222222,26.415094,60.317460,34.883721,40.740741,24.000000,
,22.580645,35.593220,37.209302,42.857143,23.076923,44.117647,63.414634,64.516129,
,65.306122,43.333333,61.607143,22.033898,25.000000,30.769231,30.769231,46.666667,
,34.328358,33.644860,58.823529,30.666667,40.476190,35.714286,64.615385,32.432432,
,30.468750,60.000000,30.769231,23.529412,38.043478,92.105263,52.564103,39.705882,
,20.952381,50.746269,44.186047,66.233766,56.756757,35.211268,49.700599,37.500000,
,45.945946,32.142857,61.290323,43.478261,36.363636,69.879518,71.739130,56.756757,


    Burst Peak (Max Spikes per sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2246.186906,2157.133070,2332.999889,2029.337046,2212.677564,2312.563316,2014.394087,2363.761260,
B SEM,172.981350,139.332903,97.758397,169.272144,95.898441,153.017263,142.216234,126.656362,
B Replicates,2072.727273,2600.000000,2190.476190,1000.000000,2173.913043,2472.222222,844.444444,1855.555556,
,1750.000000,2583.333333,2769.230769,2136.363636,2200.000000,2040.000000,2279.069767,2121.212121,
,1739.130435,2478.260870,2224.719101,1720.000000,2307.692308,3222.222222,2291.139241,2525.000000,
,2214.285714,1653.846154,2588.235294,1729.729730,1627.450980,1882.352941,2216.216216,1821.428571,
,1688.888889,1488.888889,2654.545455,2086.206897,2256.410256,1640.000000,2410.256410,2250.000000,
,2066.666667,1368.421053,2083.333333,2358.490566,1857.142857,1953.488372,2277.777778,2640.000000,
,2774.193548,2474.576271,2046.511628,2428.571429,2153.846154,2691.176471,1756.097561,1645.161290,
,3102.040816,1633.333333,2803.571429,2915.254237,2200.000000,2564.102564,2576.923077,2600.000000,
,2134.328358,2074.766355,2264.705882,2013.333333,2880.952381,2214.285714,2230.769231,2927.927928,
,2734.375000,2457.142857,2371.794872,2470.588235,1978.260870,2289.473684,1948.717949,2411.764706,
,3285.714286,2537.313433,1627.906977,2493.506494,2689.189189,3154.929577,1341.317365,3053.571429,
,1391.891892,2535.714286,2370.967742,1000.000000,2227.272727,1626.506024,2000.000000,2513.513514,


    Time to Burst Peak (ms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,23.166667,19.500000,32.166667,32.916667,29.666667,20.583333,45.250000,26.250000,
B SEM,5.618332,4.099150,5.676017,5.875551,4.109917,4.748937,4.579475,3.657961,
B Replicates,46.500000,24.500000,38.500000,75.500000,40.500000,58.500000,54.500000,42.500000,
,38.500000,36.500000,52.500000,37.500000,32.500000,8.500000,42.500000,15.500000,
,5.500000,10.500000,30.500000,24.500000,23.500000,14.500000,20.500000,38.500000,
,7.500000,8.500000,8.500000,28.500000,9.500000,9.500000,52.500000,16.500000,
,11.500000,20.500000,10.500000,22.500000,18.500000,12.500000,46.500000,8.500000,
,62.500000,4.500000,33.500000,18.500000,50.500000,38.500000,38.500000,15.500000,
,8.500000,8.500000,42.500000,15.500000,12.500000,8.500000,67.500000,38.500000,
,16.500000,13.500000,13.500000,10.500000,34.500000,6.500000,27.500000,39.500000,
,12.500000,8.500000,48.500000,48.500000,16.500000,20.500000,24.500000,30.500000,
,10.500000,16.500000,8.500000,16.500000,52.500000,18.500000,56.500000,10.500000,
,12.500000,52.500000,70.500000,32.500000,38.500000,10.500000,42.500000,22.500000,
,45.500000,29.500000,28.500000,64.500000,26.500000,40.500000,69.500000,36.500000,


    Avg Network Burst CoV2
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,14.127545,14.148729,12.384568,9.049981,10.896755,13.535811,14.456682,11.123837,
B SEM,1.992628,1.427495,0.955125,1.297640,1.103708,1.734899,1.488884,0.985579,
B Replicates,16.551604,10.718249,12.431173,1.840344,20.096412,8.553295,15.807334,7.683495,
,16.988078,7.805874,13.815213,8.445893,10.721428,12.263545,15.009566,6.159397,
,11.931666,15.949551,9.244857,9.156141,12.199221,8.350891,12.313014,8.364709,
,14.202928,18.653786,11.603504,6.695464,11.508504,8.314291,20.430696,7.986940,
,14.276291,12.707970,8.383731,15.372975,5.844460,12.460494,11.134992,11.560064,
,17.768482,4.756718,17.750042,16.376438,9.238874,14.929545,22.545442,11.222455,
,7.821637,22.792398,12.588468,7.252046,5.669174,13.665273,20.633849,9.546438,
,9.404843,19.279409,10.970119,5.762754,11.142842,15.193902,11.917850,14.725437,
,31.105673,13.127957,12.540041,12.419094,7.765294,30.696394,13.684750,16.009043,
,17.403404,14.527459,17.183558,12.434603,11.035621,9.653649,16.716325,15.834544,
,6.111804,15.088638,15.202900,9.588820,11.886295,13.686969,7.459265,14.462570,
,5.964126,14.376734,6.901207,3.255200,13.652940,14.661487,5.827101,9.930954,


    Avg Network Burst Fano Factor
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,27.150193,27.914820,24.349793,9.367074,15.396525,17.067713,10.469977,16.544892,
B SEM,5.122094,3.836942,5.174375,2.171763,3.499410,3.283405,2.708397,3.868336,
B Replicates,10.580589,9.245792,9.063343,1.144928,10.827660,15.505323,3.378913,7.221518,
,47.325458,12.187978,5.577738,11.689200,12.112493,19.919174,6.513204,7.489595,
,40.878577,36.250142,2.167985,6.802161,9.735141,0.230263,5.897109,2.358758,
,16.763103,19.030624,5.496472,23.138313,7.663660,10.209749,9.504748,17.401081,
,36.732347,47.026294,28.152762,17.813291,7.630926,7.329277,2.355417,24.478788,
,26.545315,24.242952,27.596694,2.719982,24.715960,15.982405,6.382481,10.008264,
,23.122909,41.907237,41.113701,9.369949,13.607038,23.636861,2.427737,33.210633,
,7.241790,38.475602,9.822159,2.475621,37.301912,32.290699,14.048438,17.633723,
,50.153783,37.894330,41.897131,12.477574,7.798071,39.867105,2.606742,7.035276,
,51.669356,37.892794,41.418832,2.347896,40.671844,21.571050,20.564786,49.194379,
,1.499401,16.189618,55.722747,19.105709,7.435122,4.386128,32.128009,13.166274,
,13.289688,14.634474,24.167951,3.320263,5.258472,13.884528,19.832143,9.340414,


    Resistance - Avg (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - Std (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - Median (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Resistance - MAD (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of Covered Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Weighted Mean Resistance (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B SEM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
B Replicates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,


    Number of LFPs
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,177.916667,105.083333,165.250000,12.250000,100.666667,91.000000,67.333333,140.250000,
B SEM,62.412054,38.219751,51.891513,8.471990,31.707788,30.854988,29.555888,65.028214,
B Replicates,124.000000,71.000000,64.000000,0.000000,258.000000,118.000000,0.000000,0.000000,
,20.000000,62.000000,3.000000,0.000000,0.000000,12.000000,0.000000,0.000000,
,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,2.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.000000,
,44.000000,4.000000,57.000000,0.000000,68.000000,160.000000,59.000000,29.000000,
,95.000000,8.000000,163.000000,0.000000,20.000000,73.000000,0.000000,68.000000,
,274.000000,73.000000,578.000000,0.000000,41.000000,0.000000,30.000000,35.000000,
,205.000000,247.000000,237.000000,101.000000,175.000000,92.000000,92.000000,731.000000,
,350.000000,426.000000,367.000000,8.000000,167.000000,123.000000,248.000000,313.000000,
,740.000000,159.000000,247.000000,31.000000,177.000000,145.000000,298.000000,369.000000,
,283.000000,208.000000,251.000000,7.000000,302.000000,368.000000,81.000000,138.000000,


    Number of LFPs Per Electrode - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,22.239583,13.135417,20.656250,1.531250,12.583333,11.375000,8.416667,17.531250,
B SEM,7.801507,4.777469,6.486439,1.058999,3.963474,3.856874,3.694486,8.128527,
B Replicates,15.500000,8.875000,8.000000,0.000000,32.250000,14.750000,0.000000,0.000000,
,2.500000,7.750000,0.375000,0.000000,0.000000,1.500000,0.000000,0.000000,
,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.250000,2.000000,0.000000,0.000000,0.125000,0.000000,0.000000,
,5.500000,0.500000,7.125000,0.000000,8.500000,20.000000,7.375000,3.625000,
,11.875000,1.000000,20.375000,0.000000,2.500000,9.125000,0.000000,8.500000,
,34.250000,9.125000,72.250000,0.000000,5.125000,0.000000,3.750000,4.375000,
,25.625000,30.875000,29.625000,12.625000,21.875000,11.500000,11.500000,91.375000,
,43.750000,53.250000,45.875000,1.000000,20.875000,15.375000,31.000000,39.125000,
,92.500000,19.875000,30.875000,3.875000,22.125000,18.125000,37.250000,46.125000,
,35.375000,26.000000,31.375000,0.875000,37.750000,46.000000,10.125000,17.250000,


    Number of LFPs Per Electrode - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,10.616926,17.656443,10.665695,2.007999,10.481566,10.738393,7.010034,2.978856,
B SEM,3.227523,6.205698,5.104538,1.430546,3.135813,2.994169,2.322006,0.856282,
